timestamp,node_id,subsystem,sensor,parameter,value_raw,value_hrf
2020/05/01 17:44:20,001e061183f3,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/01 17:44:20,001e061183f3,lightsense,ml8511,intensity,65535,1135.624
2020/05/01 17:44:20,001e061183f3,lightsense,mlx75305,intensity,65535,1449.643
2020/05/01 17:44:20,001e061183f3,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:44:20,001e061183f3,lightsense,tsl250rd,intensity,65535,159.907
2020/05/01 17:44:20,001e061183f3,lightsense,tsl260rd,intensity,65535,176.441
2020/05/01 17:44:20,001e061183f3,metsense,bmp180,pressure,16777215,2361.56
2020/05/01 17:44:20,001e061183f3,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:44:20,001e061183f3,metsense,hih4030,humidity,341,52.04
2020/05/01 17:44:20,001e061183f3,metsense,htu21d,humidity,65535,118.99
2020/05/01 17:44:20,001e061183f3,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:44:20,001e061183f3,metsense,metsense,id,011214101a00,011214101a00
2020/05/01 17:44:20,001e061183f3,metsense,mma8452q,acceleration_x,65535,-0.977
2020/05/01 17:44:20,001e061183f3,metsense,mma8452q,acceleration_y,65535,-0.977
2020/05/01 17:44:20,001e061183f3,metsense,mma8452q,acceleration_z,65535,-0.977
2020/05/01 17:44:20,001e061183f3,metsense,pr103j2,temperature,784,16.95
2020/05/01 17:44:20,001e061183f3,metsense,spv1840lr5h_b,intensity,NA,62.74
2020/05/01 17:44:20,001e061183f3,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:44:20,001e061183f3,metsense,tsl250rd,intensity,0,0.0
2020/05/01 17:44:20,001e061183f3,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:44:23,001e0610ee36,lightsense,apds_9006_020,intensity,65535,5267.409
2020/05/01 17:44:23,001e0610ee36,lightsense,hih6130,humidity,65535,100.0
2020/05/01 17:44:23,001e0610ee36,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:44:23,001e0610ee36,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/01 17:44:23,001e0610ee36,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/01 17:44:23,001e0610ee36,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/01 17:44:23,001e0610ee36,lightsense,ml8511,intensity,65535,1135.624
2020/05/01 17:44:23,001e0610ee36,lightsense,mlx75305,intensity,65535,1449.643
2020/05/01 17:44:23,001e0610ee36,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:44:23,001e0610ee36,lightsense,tsl250rd,intensity,65535,159.907
2020/05/01 17:44:23,001e0610ee36,lightsense,tsl260rd,intensity,65535,176.441
2020/05/01 17:44:23,001e0610ee36,metsense,bmp180,pressure,16777215,2361.56
2020/05/01 17:44:23,001e0610ee36,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:44:23,001e0610ee36,metsense,hih4030,humidity,350,53.39
2020/05/01 17:44:23,001e0610ee36,metsense,htu21d,humidity,65535,118.99
2020/05/01 17:44:23,001e0610ee36,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:44:23,001e0610ee36,metsense,metsense,id,011cd1141800,011cd1141800
2020/05/01 17:44:23,001e0610ee36,metsense,mma8452q,acceleration_x,65535,-0.977
2020/05/01 17:44:23,001e0610ee36,metsense,mma8452q,acceleration_y,65535,-0.977
2020/05/01 17:44:23,001e0610ee36,metsense,mma8452q,acceleration_z,65535,-0.977
2020/05/01 17:44:23,001e0610ee36,metsense,pr103j2,temperature,807,19.8
2020/05/01 17:44:23,001e0610ee36,metsense,spv1840lr5h_b,intensity,NA,56.72
2020/05/01 17:44:23,001e0610ee36,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:44:23,001e0610ee36,metsense,tsl250rd,intensity,708,35.651
2020/05/01 17:44:23,001e0610ee36,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:44:23,001e0611462f,lightsense,apds_9006_020,intensity,434,34.883
2020/05/01 17:44:23,001e0611462f,lightsense,hih6130,humidity,8257,50.4
2020/05/01 17:44:23,001e0611462f,lightsense,hih6130,temperature,27500,29.24
2020/05/01 17:44:23,001e0611462f,lightsense,hmc5883l,magnetic_field_x,102,92.727
2020/05/01 17:44:23,001e0611462f,lightsense,hmc5883l,magnetic_field_y,728,661.818
2020/05/01 17:44:23,001e0611462f,lightsense,hmc5883l,magnetic_field_z,-153,-156.122
2020/05/01 17:44:23,001e0611462f,lightsense,ml8511,intensity,10451,60.367
2020/05/01 17:44:23,001e0611462f,lightsense,mlx75305,intensity,31305,685.581
2020/05/01 17:44:23,001e0611462f,lightsense,tmp421,temperature,7104,27.75
2020/05/01 17:44:23,001e0611462f,lightsense,tsl250rd,intensity,10451,25.425
2020/05/01 17:44:23,001e0611462f,lightsense,tsl260rd,intensity,31305,84.227
2020/05/01 17:44:23,001e0611462f,metsense,bmp180,pressure,9754368,940.08
2020/05/01 17:44:23,001e0611462f,metsense,bmp180,temperature,26748,40.0
2020/05/01 17:44:23,001e0611462f,metsense,hih4030,humidity,403,61.33
2020/05/01 17:44:23,001e0611462f,metsense,htu21d,humidity,65535,118.99
2020/05/01 17:44:23,001e0611462f,metsense,htu21d,temperature,15544,-5.17
2020/05/01 17:44:23,001e0611462f,metsense,metsense,id,0164bce21700,0164bce21700
2020/05/01 17:44:23,001e0611462f,metsense,mma8452q,acceleration_x,16,0.977
2020/05/01 17:44:23,001e0611462f,metsense,mma8452q,acceleration_y,49104,-1002.93
2020/05/01 17:44:23,001e0611462f,metsense,mma8452q,acceleration_z,784,47.852
2020/05/01 17:44:23,001e0611462f,metsense,pr103j2,temperature,725,10.6
2020/05/01 17:44:23,001e0611462f,metsense,spv1840lr5h_b,intensity,NA,56.72
2020/05/01 17:44:23,001e0611462f,metsense,tmp112,temperature,1921,15.0
2020/05/01 17:44:23,001e0611462f,metsense,tsl250rd,intensity,716,36.053
2020/05/01 17:44:23,001e0611462f,metsense,tsys01,temperature,9509362,14.91
2020/05/01 17:44:25,001e0611804d,chemsense,at0,temperature,1518.0,15.18
2020/05/01 17:44:25,001e0611804d,chemsense,at1,temperature,1558.0,15.58
2020/05/01 17:44:25,001e0611804d,chemsense,at2,temperature,1613.0,16.13
2020/05/01 17:44:25,001e0611804d,chemsense,at3,temperature,1662.0,16.62
2020/05/01 17:44:25,001e0611804d,chemsense,chemsense,id,NA,5410ecf71acd
2020/05/01 17:44:25,001e0611804d,chemsense,co,concentration,2984.0,-0.53317
2020/05/01 17:44:25,001e0611804d,chemsense,h2s,concentration,-864.0,0.03735
2020/05/01 17:44:25,001e0611804d,chemsense,lps25h,pressure,100029.0,1000.29
2020/05/01 17:44:25,001e0611804d,chemsense,lps25h,temperature,1616.0,16.16
2020/05/01 17:44:25,001e0611804d,chemsense,no2,concentration,-186.0,0.0
2020/05/01 17:44:25,001e0611804d,chemsense,o3,concentration,2874.0,0.02145
2020/05/01 17:44:25,001e0611804d,chemsense,oxidizing_gases,concentration,10438.0,0.84418
2020/05/01 17:44:25,001e0611804d,chemsense,reducing_gases,concentration,7483.0,0.0689
2020/05/01 17:44:25,001e0611804d,chemsense,si1145,ir_intensity,5720,NA
2020/05/01 17:44:25,001e0611804d,chemsense,si1145,uv_intensity,130,NA
2020/05/01 17:44:25,001e0611804d,chemsense,si1145,visible_light_intensity,568,NA
2020/05/01 17:44:25,001e0611804d,chemsense,so2,concentration,140.0,-0.44007
2020/05/01 17:44:25,001e0611804d,lightsense,apds_9006_020,intensity,63,5.064
2020/05/01 17:44:25,001e0611804d,lightsense,hih6130,humidity,27102,65.42
2020/05/01 17:44:25,001e0611804d,lightsense,hih6130,temperature,25437,24.05
2020/05/01 17:44:25,001e0611804d,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/01 17:44:25,001e0611804d,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/01 17:44:25,001e0611804d,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/01 17:44:25,001e0611804d,lightsense,ml8511,intensity,9487,41.549
2020/05/01 17:44:25,001e0611804d,lightsense,mlx75305,intensity,554,-0.825
2020/05/01 17:44:25,001e0611804d,lightsense,tmp421,temperature,5968,23.31
2020/05/01 17:44:25,001e0611804d,lightsense,tsl250rd,intensity,554,1.262
2020/05/01 17:44:25,001e0611804d,lightsense,tsl260rd,intensity,554,1.385
2020/05/01 17:44:25,001e0611804d,metsense,bmp180,pressure,10504992,1037.36
2020/05/01 17:44:25,001e0611804d,metsense,bmp180,temperature,27305,43.3
2020/05/01 17:44:25,001e0611804d,metsense,hih4030,humidity,384,58.48
2020/05/01 17:44:25,001e0611804d,metsense,htu21d,humidity,20774,33.62
2020/05/01 17:44:25,001e0611804d,metsense,htu21d,temperature,22996,14.81
2020/05/01 17:44:25,001e0611804d,metsense,metsense,id,01a41a101a00,01a41a101a00
2020/05/01 17:44:25,001e0611804d,metsense,mma8452q,acceleration_x,65008,-32.227
2020/05/01 17:44:25,001e0611804d,metsense,mma8452q,acceleration_y,49168,-999.023
2020/05/01 17:44:25,001e0611804d,metsense,mma8452q,acceleration_z,64992,-33.203
2020/05/01 17:44:25,001e0611804d,metsense,pr103j2,temperature,769,15.25
2020/05/01 17:44:25,001e0611804d,metsense,spv1840lr5h_b,intensity,NA,56.72
2020/05/01 17:44:25,001e0611804d,metsense,tmp112,temperature,1913,14.94
2020/05/01 17:44:25,001e0611804d,metsense,tsl250rd,intensity,0,0.0
2020/05/01 17:44:25,001e0611804d,metsense,tsys01,temperature,9515746,15.13
2020/05/01 17:44:28,001e0610ba46,lightsense,apds_9006_020,intensity,65535,5267.409
2020/05/01 17:44:28,001e0610ba46,lightsense,hih6130,humidity,65535,100.0
2020/05/01 17:44:28,001e0610ba46,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:44:28,001e0610ba46,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/01 17:44:28,001e0610ba46,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/01 17:44:28,001e0610ba46,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/01 17:44:28,001e0610ba46,lightsense,ml8511,intensity,65535,1135.624
2020/05/01 17:44:28,001e0610ba46,lightsense,mlx75305,intensity,65535,1449.643
2020/05/01 17:44:28,001e0610ba46,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:44:28,001e0610ba46,lightsense,tsl250rd,intensity,65535,159.907
2020/05/01 17:44:28,001e0610ba46,lightsense,tsl260rd,intensity,65535,176.441
2020/05/01 17:44:28,001e0610ba46,metsense,bmp180,pressure,16777215,2361.56
2020/05/01 17:44:28,001e0610ba46,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:44:28,001e0610ba46,metsense,hih4030,humidity,382,58.18
2020/05/01 17:44:28,001e0610ba46,metsense,htu21d,humidity,65535,118.99
2020/05/01 17:44:28,001e0610ba46,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:44:28,001e0610ba46,metsense,metsense,id,0111d5141800,0111d5141800
2020/05/01 17:44:28,001e0610ba46,metsense,mma8452q,acceleration_x,65535,-0.977
2020/05/01 17:44:28,001e0610ba46,metsense,mma8452q,acceleration_y,65535,-0.977
2020/05/01 17:44:28,001e0610ba46,metsense,mma8452q,acceleration_z,65535,-0.977
2020/05/01 17:44:28,001e0610ba46,metsense,pr103j2,temperature,751,13.25
2020/05/01 17:44:28,001e0610ba46,metsense,spv1840lr5h_b,intensity,NA,56.72
2020/05/01 17:44:28,001e0610ba46,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:44:28,001e0610ba46,metsense,tsl250rd,intensity,703,35.399
2020/05/01 17:44:28,001e0610ba46,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:44:31,001e0610f05c,lightsense,apds_9006_020,intensity,65535,5267.409
2020/05/01 17:44:31,001e0610f05c,lightsense,hih6130,humidity,65535,100.0
2020/05/01 17:44:31,001e0610f05c,lightsense,hih6130,temperature,65535,125.01
2020/05/01 17:44:31,001e0610f05c,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/01 17:44:31,001e0610f05c,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/01 17:44:31,001e0610f05c,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/01 17:44:31,001e0610f05c,lightsense,ml8511,intensity,65535,1135.624
2020/05/01 17:44:31,001e0610f05c,lightsense,mlx75305,intensity,65535,1449.643
2020/05/01 17:44:31,001e0610f05c,lightsense,tmp421,temperature,65535,-0.06
2020/05/01 17:44:31,001e0610f05c,lightsense,tsl250rd,intensity,65535,159.907
2020/05/01 17:44:31,001e0610f05c,lightsense,tsl260rd,intensity,65535,176.441
2020/05/01 17:44:31,001e0610f05c,metsense,bmp180,pressure,16777215,2361.56
2020/05/01 17:44:31,001e0610f05c,metsense,bmp180,temperature,65535,241.0
2020/05/01 17:44:31,001e0610f05c,metsense,hih4030,humidity,391,59.53
2020/05/01 17:44:31,001e0610f05c,metsense,htu21d,humidity,65535,118.99
2020/05/01 17:44:31,001e0610f05c,metsense,htu21d,temperature,65535,128.86
2020/05/01 17:44:31,001e0610f05c,metsense,metsense,id,0113d2141800,0113d2141800
2020/05/01 17:44:31,001e0610f05c,metsense,mma8452q,acceleration_x,65535,-0.977
2020/05/01 17:44:31,001e0610f05c,metsense,mma8452q,acceleration_y,65535,-0.977
2020/05/01 17:44:31,001e0610f05c,metsense,mma8452q,acceleration_z,65535,-0.977
2020/05/01 17:44:31,001e0610f05c,metsense,pr103j2,temperature,782,16.75
2020/05/01 17:44:31,001e0610f05c,metsense,spv1840lr5h_b,intensity,NA,66.26
2020/05/01 17:44:31,001e0610f05c,metsense,tmp112,temperature,65535,-254.0
2020/05/01 17:44:31,001e0610f05c,metsense,tsl250rd,intensity,720,36.255
2020/05/01 17:44:31,001e0610f05c,metsense,tsys01,temperature,16777215,214.75
2020/05/01 17:44:31,001e06113107,alphasense,opc_n2,bins,NA,"6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
2020/05/01 17:44:31,001e06113107,alphasense,opc_n2,pm1,NA,0.172
2020/05/01 17:44:31,001e06113107,alphasense,opc_n2,pm10,NA,0.177
2020/05/01 17:44:31,001e06113107,alphasense,opc_n2,pm2_5,NA,0.177
2020/05/01 17:44:31,001e06113107,alphasense,opc_n2,sample_flow_rate,NA,0.50727
2020/05/01 17:44:31,001e06113107,alphasense,opc_n2,sampling_period,NA,25.02007
2020/05/01 17:44:31,001e06113107,chemsense,at0,temperature,2186.0,21.86
2020/05/01 17:44:31,001e06113107,chemsense,at1,temperature,2228.0,22.28
2020/05/01 17:44:31,001e06113107,chemsense,at2,temperature,2297.0,22.97
2020/05/01 17:44:31,001e06113107,chemsense,at3,temperature,2360.0,23.6
2020/05/01 17:44:31,001e06113107,chemsense,chemsense,id,NA,5410ec38a1c6
2020/05/01 17:44:31,001e06113107,chemsense,co,concentration,4996.0,-1.53277
2020/05/01 17:44:31,001e06113107,chemsense,h2s,concentration,472.0,-0.03669
2020/05/01 17:44:31,001e06113107,chemsense,lps25h,pressure,120470.0,1204.7
2020/05/01 17:44:31,001e06113107,chemsense,lps25h,temperature,-5387.0,-53.87
2020/05/01 17:44:31,001e06113107,chemsense,no2,concentration,2083.0,-0.01604
2020/05/01 17:44:31,001e06113107,chemsense,o3,concentration,1253.0,0.0
2020/05/01 17:44:31,001e06113107,chemsense,oxidizing_gases,concentration,21013.0,0.31384
2020/05/01 17:44:31,001e06113107,chemsense,reducing_gases,concentration,9339.0,0.00065
2020/05/01 17:44:31,001e06113107,chemsense,si1145,ir_intensity,10060,NA
2020/05/01 17:44:31,001e06113107,chemsense,si1145,uv_intensity,246,NA
2020/05/01 17:44:31,001e06113107,chemsense,si1145,visible_light_intensity,844,NA
2020/05/01 17:44:31,001e06113107,chemsense,so2,concentration,110.0,-0.05117
2020/05/01 17:44:31,001e06113107,lightsense,apds_9006_020,intensity,565,45.412
2020/05/01 17:44:31,001e06113107,lightsense,hih6130,humidity,8249,50.35
2020/05/01 17:44:31,001e06113107,lightsense,hih6130,temperature,32232,41.16
2020/05/01 17:44:31,001e06113107,lightsense,hmc5883l,magnetic_field_x,333,302.727
2020/05/01 17:44:31,001e06113107,lightsense,hmc5883l,magnetic_field_y,543,493.636
2020/05/01 17:44:31,001e06113107,lightsense,hmc5883l,magnetic_field_z,-60,-61.224
2020/05/01 17:44:31,001e06113107,lightsense,ml8511,intensity,9875,49.123
2020/05/01 17:44:31,001e06113107,lightsense,mlx75305,intensity,31240,684.13
2020/05/01 17:44:31,001e06113107,lightsense,tmp421,temperature,9984,39.0
2020/05/01 17:44:31,001e06113107,lightsense,tsl250rd,intensity,31240,76.179
2020/05/01 17:44:31,001e06113107,lightsense,tsl260rd,intensity,9875,26.495
2020/05/01 17:44:31,001e06113107,metsense,bmp180,pressure,10846816,1041.61
2020/05/01 17:44:31,001e06113107,metsense,bmp180,temperature,25112,30.1
2020/05/01 17:44:31,001e06113107,metsense,hih4030,humidity,320,48.9
2020/05/01 17:44:31,001e06113107,metsense,htu21d,humidity,13714,20.15
2020/05/01 17:44:31,001e06113107,metsense,htu21d,temperature,25468,21.44
2020/05/01 17:44:31,001e06113107,metsense,metsense,id,0140d1141800,0140d1141800
2020/05/01 17:44:31,001e06113107,metsense,mma8452q,acceleration_x,1216,74.219
2020/05/01 17:44:31,001e06113107,metsense,mma8452q,acceleration_y,50624,-910.156
2020/05/01 17:44:31,001e06113107,metsense,mma8452q,acceleration_z,160,9.766
2020/05/01 17:44:31,001e06113107,metsense,pr103j2,temperature,820,21.55
2020/05/01 17:44:31,001e06113107,metsense,spv1840lr5h_b,intensity,NA,56.72
2020/05/01 17:44:31,001e06113107,metsense,tmp112,temperature,2785,21.75
2020/05/01 17:44:31,001e06113107,metsense,tsl250rd,intensity,721,36.305
2020/05/01 17:44:31,001e06113107,metsense,tsys01,temperature,9723372,22.19
2020/05/01 17:44:32,001e061183f5,lightsense,apds_9006_020,intensity,103,8.279
2020/05/01 17:44:32,001e061183f5,lightsense,hih6130,humidity,6319,38.57
2020/05/01 17:44:32,001e061183f5,lightsense,hih6130,temperature,33156,43.48
2020/05/01 17:44:32,001e061183f5,lightsense,hmc5883l,magnetic_field_x,-159,-144.545
2020/05/01 17:44:32,001e061183f5,lightsense,hmc5883l,magnetic_field_y,-913,-830.0
2020/05/01 17:44:32,001e061183f5,lightsense,hmc5883l,magnetic_field_z,-362,-369.388
2020/05/01 17:44:32,001e061183f5,lightsense,ml8511,intensity,9296,37.821
2020/05/01 17:44:32,001e061183f5,lightsense,mlx75305,intensity,672,1.809
2020/05/01 17:44:32,001e061183f5,lightsense,tmp421,temperature,10208,39.88
2020/05/01 17:44:32,001e061183f5,lightsense,tsl250rd,intensity,672,1.55
2020/05/01 17:44:32,001e061183f5,lightsense,tsl260rd,intensity,672,1.703
2020/05/01 17:44:32,001e061183f5,metsense,bmp180,pressure,9937248,951.74
2020/05/01 17:44:32,001e061183f5,metsense,bmp180,temperature,26094,36.1
2020/05/01 17:44:32,001e061183f5,metsense,hih4030,humidity,377,57.43
2020/05/01 17:44:32,001e061183f5,metsense,htu21d,humidity,21850,35.67
2020/05/01 17:44:32,001e061183f5,metsense,htu21d,temperature,24136,17.87
2020/05/01 17:44:32,001e061183f5,metsense,metsense,id,019217101a00,019217101a00
2020/05/01 17:44:32,001e061183f5,metsense,mma8452q,acceleration_x,272,16.602
2020/05/01 17:44:32,001e061183f5,metsense,mma8452q,acceleration_y,49760,-962.891
2020/05/01 17:44:32,001e061183f5,metsense,mma8452q,acceleration_z,65504,-1.953
2020/05/01 17:44:32,001e061183f5,metsense,pr103j2,temperature,800,18.95
2020/05/01 17:44:32,001e061183f5,metsense,spv1840lr5h_b,intensity,NA,62.74
2020/05/01 17:44:32,001e061183f5,metsense,tmp112,temperature,2329,18.19
2020/05/01 17:44:32,001e061183f5,metsense,tsl250rd,intensity,0,0.0
2020/05/01 17:44:32,001e061183f5,metsense,tsys01,temperature,9616936,18.59
2020/05/01 17:44:32,001e061183f5,plantower,pms7003,10um_particle,0,0
2020/05/01 17:44:32,001e061183f5,plantower,pms7003,1um_particle,0,0
2020/05/01 17:44:32,001e061183f5,plantower,pms7003,2_5um_particle,0,0
2020/05/01 17:44:32,001e061183f5,plantower,pms7003,5um_particle,0,0
2020/05/01 17:44:32,001e061183f5,plantower,pms7003,pm10_atm,0,0
2020/05/01 17:44:32,001e061183f5,plantower,pms7003,pm10_cf1,0,0
2020/05/01 17:44:32,001e061183f5,plantower,pms7003,pm1_atm,0,0
2020/05/01 17:44:32,001e061183f5,plantower,pms7003,pm1_cf1,0,0
2020/05/01 17:44:32,001e061183f5,plantower,pms7003,pm25_atm,0,0
2020/05/01 17:44:32,001e061183f5,plantower,pms7003,pm25_cf1,0,0
2020/05/01 17:44:32,001e061183f5,plantower,pms7003,point_3um_particle,0,0
2020/05/01 17:44:32,001e061183f5,plantower,pms7003,point_5um_particle,0,0
2020/05/01 17:44:34,001e061184a3,lightsense,apds_9006_020,intensity,86,6.912
2020/05/01 17:44:34,001e061184a3,lightsense,hih6130,humidity,21743,32.71
2020/05/01 17:44:34,001e061184a3,lightsense,hih6130,temperature,17401,3.81
2020/05/01 17:44:34,001e061184a3,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/01 17:44:34,001e061184a3,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/01 17:44:34,001e061184a3,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/01 17:44:34,001e061184a3,lightsense,ml8511,intensity,9465,41.12
2020/05/01 17:44:34,001e061184a3,lightsense,mlx75305,intensity,553,-0.848
2020/05/01 17:44:34,001e061184a3,lightsense,tmp421,temperature,10448,40.81
2020/05/01 17:44:34,001e061184a3,lightsense,tsl250rd,intensity,553,1.26
2020/05/01 17:44:34,001e061184a3,lightsense,tsl260rd,intensity,553,1.382
2020/05/01 17:44:34,001e061184a3,metsense,bmp180,pressure,10386528,1069.35
2020/05/01 17:44:34,001e061184a3,metsense,bmp180,temperature,30392,60.8
2020/05/01 17:44:34,001e061184a3,metsense,hih4030,humidity,336,51.29
2020/05/01 17:44:34,001e061184a3,metsense,htu21d,humidity,15734,24.01
2020/05/01 17:44:34,001e061184a3,metsense,htu21d,temperature,25024,20.25
2020/05/01 17:44:34,001e061184a3,metsense,metsense,id,014401101a00,014401101a00
2020/05/01 17:44:34,001e061184a3,metsense,mma8452q,acceleration_x,144,8.789
2020/05/01 17:44:34,001e061184a3,metsense,mma8452q,acceleration_y,49696,-966.797
2020/05/01 17:44:34,001e061184a3,metsense,mma8452q,acceleration_z,65488,-2.93
2020/05/01 17:44:34,001e061184a3,metsense,pr103j2,temperature,823,21.95
2020/05/01 17:44:34,001e061184a3,metsense,spv1840lr5h_b,intensity,NA,62.74
2020/05/01 17:44:34,001e061184a3,metsense,tmp112,temperature,2633,20.56
2020/05/01 17:44:34,001e061184a3,metsense,tsl250rd,intensity,0,0.0
2020/05/01 17:44:34,001e061184a3,metsense,tsys01,temperature,9684828,20.89
2020/05/01 17:44:34,001e061184a3,plantower,pms7003,10um_particle,0,0
2020/05/01 17:44:34,001e061184a3,plantower,pms7003,1um_particle,0,0
2020/05/01 17:44:34,001e061184a3,plantower,pms7003,2_5um_particle,0,0
